regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
40;40;100;50000;0.09;0.5;0.3;3;[True, True, True];['II.38.14', 'II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)'];[1.3943732797363588e-33, 1.3943732797363588e-33, 0.0];[99.96, 99.972, 99.974];[99.0, 98.0, 100.0];[43.0, 23.0, 29.0];[7818, 1027, 7531];['seed_2', 'seed_1', 'seed_4'];40_40_100_50000_0.09_0.5_0.3
40;40;100;50000;0.09;0.7;0.1;3;[True, True, True];['II.38.14', 'II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 0.0];[99.928, 99.952, 99.942];[97.0, 100.0, 99.0];[57.0, 50.0, 65.0];[25212, 2805, 3787];['seed_5', 'seed_4', 'seed_1'];40_40_100_50000_0.09_0.7_0.1
40;40;100;50000;0.09;0.7;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.588163980885709e-33];[99.972, 99.94];[97.0, 99.0];[46.0, 41.0];[3121, 2255];['seed_5', 'seed_3'];40_40_100_50000_0.09_0.7_0.7
40;40;100;50000;0.15;0.1;0.4;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[1.3943732797363588e-33];[99.978];[100.0];[62.0];[12155];['seed_4'];40_40_100_50000_0.15_0.1_0.4
40;40;150;33333;0.05;0.3;0.05;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5684291984603551e-34];[99.9429994299943, 99.9579995799958];[96.67, 98.0];[19.33, 66.0];[2427, 2259];['seed_1', 'seed_2'];40_40_150_33333_0.05_0.3_0.05
40;40;150;33333;0.05;0.3;0.3;3;[True, True, False];['II.38.14', 'II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.25*(1/x_1)**0.9999999999999999*sin(1.2788308817308426*asin(0.25/x_1))/x_0'];[0.0, 0.0, 1.5484791482214053e-08];[99.939999399994, 99.9489994899949, 99.8619986199862];[96.67, 96.67, 98.0];[58.67, 18.0, 55.33];[8826, 1200, 33333];['seed_1', 'seed_3', 'seed_4'];40_40_150_33333_0.05_0.3_0.3
40;40;150;33333;0.05;0.3;0.4;1;[False];['II.3.24'];['(x_0 + 0.0707372016677029)*asin(0.27685382644847286/x_1)**2'];[4.718955105442028e-07];[99.8439984399844];[98.0];[52.67];[33333];['seed_2'];40_40_150_33333_0.05_0.3_0.4
40;40;150;33333;0.05;0.4;0.1;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)'];[0.0, 0.0];[99.8919989199892, 99.8649986499865];[96.67, 96.67];[54.0, 30.67];[2102, 1630];['seed_1', 'seed_3'];40_40_150_33333_0.05_0.4_0.1
40;40;150;33333;0.05;0.4;0.4;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2.0'];[1.3943732797363588e-33, 9.105796777062851e-33, 7.068012432624251e-35];[99.9339993399934, 99.8379983799838, 99.939999399994];[97.33, 98.67, 96.67];[34.0, 55.33, 25.33];[1580, 14770, 8758];['seed_5', 'seed_5', 'seed_3'];40_40_150_33333_0.05_0.4_0.4
40;40;150;33333;0.05;0.4;0.7;2;[True, True];['I.27.6', 'I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[7.588163980885709e-33, 0.0];[99.8139981399814, 99.8259982599826];[98.67, 99.33];[56.0, 34.0];[13228, 17542];['seed_4', 'seed_3'];40_40_150_33333_0.05_0.4_0.7
40;40;150;33333;0.07;0.1;0.05;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 0.0, 1.3943732797363588e-33, 1.3943732797363588e-33, 7.588163980885709e-33, 7.967030512133134e-35, 0.0, 4.510889041619479e-35];[99.9369993699937, 99.8979989799898, 99.9489994899949, 99.8949989499895, 99.9429994299943, 99.8829988299883, 99.8919989199892, 99.82899828998288];[98.0, 96.67, 98.0, 96.67, 99.33, 96.67, 98.0, 96.67];[32.67, 66.0, 57.33, 38.0, 36.0, 62.0, 66.0, 63.33];[4168, 10558, 361, 29900, 788, 14189, 31311, 19160];['seed_2', 'seed_1', 'seed_4', 'seed_3', 'seed_1', 'seed_1', 'seed_4', 'seed_3'];40_40_150_33333_0.07_0.1_0.05
40;40;150;33333;0.07;0.1;0.4;4;[True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24'];['0.5*(x_0/(x_1 + 1.0))**1.0', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'tan(tanh(0.0808255994857901*x_0)/x_1)/x_1'];[0.0, 0.0, 0.0, 5.1354029354777e-07];[99.939999399994, 99.9489994899949, 99.9039990399904, 99.9009990099901];[96.67, 97.33, 96.67, 98.0];[30.67, 50.0, 53.33, 58.67];[5995, 1205, 11238, 33333];['seed_1', 'seed_5', 'seed_3', 'seed_2'];40_40_150_33333_0.07_0.1_0.4
40;40;150;33333;0.09;0.2;0.3;3;[True, False, False];['II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.75700729523442*cos(log(x_0 + 5.75))**2/x_1**2', '2*x_0*sin(0.2*sin(0.2/x_1)/x_1)'];[0.0, 3.540414770480267e-07, 2.2362230847017872e-08];[99.9489994899949, 99.9069990699907, 99.8469984699847];[97.33, 96.67, 96.67];[50.0, 57.33, 48.67];[1350, 33333, 33333];['seed_5', 'seed_1', 'seed_3'];40_40_150_33333_0.09_0.2_0.3
40;40;150;33333;0.15;0.2;0.2;5;[True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0/(0.5*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07955170136853853*x_0/x_1**2'];[0.0, 0.0, 0.0, 2.38093089374872e-34, 5.163400069399013e-10];[99.9489994899949, 99.9579995799958, 99.9219992199922, 99.9339993399934, 99.939999399994];[96.67, 97.33, 98.0, 98.0, 96.67];[38.0, 50.0, 34.67, 60.67, 62.67];[1253, 1405, 2066, 31655, 33333];['seed_1', 'seed_5', 'seed_4', 'seed_2', 'seed_1'];40_40_150_33333_0.15_0.2_0.2
40;40;150;33333;0.15;0.2;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 9.105796777062851e-33];[99.9579995799958, 99.909999099991];[96.67, 98.67];[42.0, 54.67];[1442, 16869];['seed_3', 'seed_4'];40_40_150_33333_0.15_0.2_0.7
40;40;200;25000;0.05;0.2;0.1;2;[True, True];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.094924297502598e-35];[99.908, 99.848];[98.5, 98.5];[75.5, 47.5];[878, 6978];['seed_4', 'seed_4'];40_40_200_25000_0.05_0.2_0.1
40;40;200;25000;0.05;0.2;0.15;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)'];[0.0, 0.0];[99.904, 99.96];[98.0, 98.5];[54.0, 50.5];[1131, 585];['seed_5', 'seed_4'];40_40_200_25000_0.05_0.2_0.15
40;40;200;25000;0.05;0.2;0.3;1;[True];['II.3.24'];['0.07957747154594767*x_0/x_1**2'];[1.0476757970912752e-34];[99.868];[97.5];[63.5];[11735];['seed_1'];40_40_200_25000_0.05_0.2_0.3
40;40;200;25000;0.05;0.3;0.1;4;[True, True, True, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594765*x_0/x_1**2', 'asin(sin(0.07957747154594767*x_0)/x_1)/x_1'];[0.0, 0.0, 1.5684291984603551e-34, 3.432105864188767e-07];[99.936, 99.908, 99.844, 99.892];[98.0, 99.5, 98.0, 98.5];[49.0, 29.0, 53.5, 48.5];[848, 9261, 12490, 25000];['seed_5', 'seed_2', 'seed_5', 'seed_4'];40_40_200_25000_0.05_0.3_0.1
40;40;200;25000;0.05;0.3;0.3;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.079577853307623875*x_0/x_1**2'];[1.5946699939526308e-33, 7.588163980885709e-33, 1.1331453404135561e-13];[99.868, 99.916, 99.844];[98.0, 96.0, 98.0];[53.0, 22.5, 65.0];[1667, 7670, 15047];['seed_5', 'seed_4', 'seed_5'];40_40_200_25000_0.05_0.3_0.3
40;40;200;25000;0.05;0.3;0.5;5;[True, True, False, False, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07987015953920435*x_0/x_1**2.0', 'tan(0.75*sin(0.106909907305708*x_0/x_1)/x_1)', '0.07957747154594767*x_0/x_1**2'];[1.5946699939526308e-33, 7.588163980885709e-33, 6.66056044003409e-08, 1.035201016034614e-07, 1.1154595033370915e-34];[99.844, 99.964, 99.836, 99.884, 99.88];[98.5, 96.0, 97.5, 97.5, 98.0];[35.0, 19.0, 55.5, 45.0, 44.0];[22487, 488, 25000, 25000, 6321];['seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_5'];40_40_200_25000_0.05_0.3_0.5
40;40;200;25000;0.05;0.3;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[0.0, 9.105796777062851e-33];[99.948, 99.82];[97.5, 99.5];[28.5, 48.0];[991, 18183];['seed_1', 'seed_2'];40_40_200_25000_0.05_0.3_0.7
40;40;200;25000;0.05;0.4;0.2;3;[True, True, False];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*2.718281828459045**log(x_0)/(x_1 + 1)', 'asin(0.07888030051679912*x_0/x_1**2)'];[0.0, 3.482081339452122e-33, 3.277601286214984e-07];[99.912, 99.928, 99.816];[97.5, 98.5, 98.0];[42.5, 11.0, 35.0];[2652, 18625, 25000];['seed_2', 'seed_4', 'seed_5'];40_40_200_25000_0.05_0.4_0.2
40;40;200;25000;0.05;0.4;0.7;3;[True, True, False];['II.38.14', 'II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.0804642354617738*x_0**0.99540060494149065/x_1**2'];[2.359264181874364e-33, 0.0, 1.298933924847013e-07];[99.928, 99.796, 99.888];[97.5, 96.5, 97.5];[22.0, 37.5, 63.0];[1462, 13253, 25000];['seed_1', 'seed_3', 'seed_2'];40_40_200_25000_0.05_0.4_0.7
40;40;200;25000;0.07;0.4;0.2;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.481795475081387e-33, 2.043667458565596e-34];[99.94, 99.936, 99.904];[98.5, 99.5, 96.5];[45.5, 45.5, 7.0];[2938, 1669, 4546];['seed_4', 'seed_2', 'seed_3'];40_40_200_25000_0.07_0.4_0.2
40;40;200;25000;0.07;0.4;0.3;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[0.0];[99.796];[98.5];[34.0];[8000];['seed_1'];40_40_200_25000_0.07_0.4_0.3
40;40;200;25000;0.07;0.5;0.5;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[3.152747318961905e-33, 0.0, 0.0];[99.88, 99.864, 99.916];[97.5, 99.5, 98.5];[14.5, 33.5, 36.5];[22301, 5541, 20620];['seed_1', 'seed_2', 'seed_1'];40_40_200_25000_0.07_0.5_0.5
40;40;200;25000;0.09;0.1;0.7;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1*((x_1 + 1)/x_1)**1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 7.588163980885709e-33, 7.068012432624251e-35];[99.932, 99.916, 99.904];[97.5, 98.5, 96.5];[50.5, 51.5, 50.5];[6510, 418, 9246];['seed_1', 'seed_1', 'seed_3'];40_40_200_25000_0.09_0.1_0.7
40;40;200;25000;0.09;0.2;0.15;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_1*(x_0 + 2.33486982377251e-16)/(x_1 + x_2*(x_0 + 2.33486982377251e-16))', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 8.982537260622068e-33, 9.105796777062851e-33];[99.964, 99.82, 99.924];[97.5, 98.5, 96.0];[37.0, 41.0, 35.0];[796, 13577, 12013];['seed_1', 'seed_1', 'seed_4'];40_40_200_25000_0.09_0.2_0.15
40;40;200;25000;0.09;0.3;0.15;3;[True, True, False];['II.38.14', 'II.38.14', 'II.3.24'];['x_0/(2.0*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.07959944605182774*(sqrt(x_0) - 2.33486982377251e-16)**2/x_1**2'];[0.0, 0.0, 3.7543883718020095e-10];[99.936, 99.896, 99.88];[97.5, 96.5, 97.5];[35.0, 38.0, 68.5];[3117, 1793, 25000];['seed_1', 'seed_3', 'seed_2'];40_40_200_25000_0.09_0.3_0.15
40;40;200;25000;0.09;0.4;0.3;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[0.0];[99.912];[98.5];[50.5];[5029];['seed_5'];40_40_200_25000_0.09_0.4_0.3
40;40;200;25000;0.09;0.5;0.05;5;[True, True, True, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2.0*x_1 + 2.0)', '(x_0*x_1/(x_0*x_2 + x_1))**1.0', 'x_1*(x_0 + 2.33486982377251e-16)/(x_1 + x_2*(x_0 + 2.33486982377251e-16))', '0.07959157445024125*x_0/x_1**2'];[0.0, 1.835411237001036e-33, 9.105796777062851e-33, 8.982537260622068e-33, 1.5463865969576488e-10];[99.92, 99.94, 99.848, 99.904, 99.908];[97.5, 96.5, 98.5, 96.0, 97.5];[21.0, 22.0, 67.0, 49.0, 31.0];[3946, 14173, 4077, 2281, 25000];['seed_1', 'seed_3', 'seed_1', 'seed_4', 'seed_2'];40_40_200_25000_0.09_0.5_0.05
40;40;200;25000;0.09;0.7;0.1;1;[True];['II.3.24'];['0.07957747154594767*x_0/x_1**2'];[8.316105314553323e-35];[99.928];[97.5];[31.5];[15701];['seed_2'];40_40_200_25000_0.09_0.7_0.1
40;40;200;25000;0.15;0.2;0.2;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 - 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[5.6237154376107286e-34, 1.3943732797363588e-33, 0.0, 7.826979293989727e-33, 7.588163980885709e-33];[99.944, 99.94, 99.928, 99.864, 99.844];[97.5, 97.5, 98.5, 98.5, 96.0];[37.0, 35.5, 41.5, 38.5, 53.5];[684, 962, 6660, 5425, 4009];['seed_2', 'seed_1', 'seed_4', 'seed_1', 'seed_4'];40_40_200_25000_0.15_0.2_0.2
40;40;200;25000;0.15;0.2;0.7;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[0.0, 8.859277744181285e-33];[99.928, 99.932];[98.0, 98.5];[38.0, 72.5];[8143, 492];['seed_5', 'seed_5'];40_40_200_25000_0.15_0.2_0.7
40;40;200;25000;0.15;0.4;0.3;3;[True, True, True];['II.38.14', 'II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)'];[0.0, 0.0, 1.835411237001036e-33];[99.908, 99.944, 99.9];[97.5, 98.5, 96.5];[43.5, 39.5, 37.0];[24403, 1098, 12107];['seed_2', 'seed_4', 'seed_3'];40_40_200_25000_0.15_0.4_0.3
40;40;200;25000;0.15;0.5;0.05;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + 1.0*x_1)'];[8.612758711299719e-33];[99.888];[96.0];[64.5];[2465];['seed_3'];40_40_200_25000_0.15_0.5_0.05
40;40;250;20000;0.05;0.1;0.1;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_1/(x_2 - 2.33486982377251e-16/x_2 + x_1/x_0)', '0.3183098861837907*x_0', '0.07957747154594767*x_0/x_1**2'];[0.0, 8.612758711299719e-33, 6.557189607530917e-35, 8.292031190248482e-35];[99.95, 99.765, 99.85, 99.845];[98.0, 96.4, 97.2, 98.0];[26.4, 38.4, 46.8, 60.4];[209, 3210, 5104, 1152];['seed_4', 'seed_3', 'seed_2', 'seed_1'];40_40_250_20000_0.05_0.1_0.1
40;40;250;20000;0.05;0.2;0.15;2;[True, False];['I.27.6', 'II.3.24'];['x_0/(x_0*x_2*asin(sin(1/x_1))**1.0 + 1)', '0.159180619988333*x_0*asin(sin(0.5/x_1))/x_1'];[8.112016925759037e-33, 1.2815218848265483e-10];[99.705, 99.85];[98.4, 98.0];[35.2, 43.6];[5417, 20000];['seed_1', 'seed_1'];40_40_250_20000_0.05_0.2_0.15
40;40;250;20000;0.05;0.2;0.2;4;[True, True, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.8038712271335284*asin(sin(0.1*x_0)/x_1)/x_1'];[0.0, 0.0, 9.105796777062851e-33, 3.3219864529745894e-07];[99.92, 99.925, 99.87, 99.85];[98.0, 97.6, 98.4, 97.2];[36.8, 76.8, 16.4, 47.2];[4548, 194, 1555, 20000];['seed_1', 'seed_5', 'seed_2', 'seed_2'];40_40_250_20000_0.05_0.2_0.2
40;40;250;20000;0.05;0.2;0.3;4;[True, True, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.068012432624251e-35, 7.068012432624251e-35];[99.91, 99.775, 99.84, 99.875];[97.2, 97.6, 97.2, 98.0];[44.8, 31.2, 62.4, 47.6];[806, 8426, 1626, 7762];['seed_2', 'seed_5', 'seed_2', 'seed_1'];40_40_250_20000_0.05_0.2_0.3
40;40;250;20000;0.07;0.1;0.7;4;[True, True, False, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0**1.0*x_1/(x_0**1.0*x_2 + x_1)', '0.816496580927726*sin(0.1009758810301492*x_0)/x_1**2', '0.0805390964213483*x_0**1.0/x_1**2'];[0.0, 8.104313205981488e-33, 9.302878818687466e-07, 7.18972596869455e-07];[99.93, 99.84, 99.86, 99.85];[97.6, 96.4, 98.0, 98.0];[37.6, 38.0, 56.8, 50.0];[116, 1302, 20000, 20000];['seed_5', 'seed_4', 'seed_1', 'seed_4'];40_40_250_20000_0.07_0.1_0.7
40;40;250;20000;0.07;0.2;0.4;1;[True];['II.38.14'];['(x_0/(2*x_1 + 2.0))**1.0'];[5.6237154376107286e-34];[99.92];[97.2];[51.2];[2272];['seed_2'];40_40_250_20000_0.07_0.2_0.4
40;40;250;20000;0.07;0.3;0.05;5;[True, True, True, False, False];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07947335172515898*x_0/x_1**2', '0.07966897114766163*x_0/x_1**2'];[5.6237154376107286e-34, 0.0, 0.0, 8.428839484518258e-09, 6.509376126855124e-09];[99.92, 99.92, 99.915, 99.83, 99.86];[98.0, 96.0, 96.4, 97.2, 97.6];[43.6, 58.4, 43.2, 77.2, 60.4];[636, 1100, 15414, 20000, 20000];['seed_4', 'seed_3', 'seed_4', 'seed_2', 'seed_5'];40_40_250_20000_0.07_0.3_0.05
40;40;250;20000;0.07;0.3;0.4;2;[False, False];['II.3.24', 'II.3.24'];['0.07957052168634507*x_0/x_1**2', '0.079561092662149828*x_0/x_1**2'];[3.755372503701976e-11, 2.0857851112287584e-10];[99.88, 99.745];[97.6, 96.0];[26.4, 54.4];[20000, 20000];['seed_5', 'seed_3'];40_40_250_20000_0.07_0.3_0.4
40;40;250;20000;0.07;0.4;0.05;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.855];[96.0];[36.0];[921];['seed_3'];40_40_250_20000_0.07_0.4_0.05
40;40;250;20000;0.07;0.5;0.5;1;[True];['II.3.24'];['0.07957747154594767*x_0/x_1**2'];[2.043667458565596e-34];[99.835];[98.0];[76.4];[2174];['seed_1'];40_40_250_20000_0.07_0.5_0.5
40;40;250;20000;0.09;0.1;0.05;2;[True, True];['II.38.14', 'II.3.24'];['x_0/(2.0*x_1**1.0 + 2)', '0.07957747154594767*x_0/x_1**2.0'];[3.5379333078393525e-33, 6.91905378848805e-35];[99.76, 99.735];[96.0, 97.2];[35.6, 55.6];[15076, 19687];['seed_3', 'seed_2'];40_40_250_20000_0.09_0.1_0.05
40;40;250;20000;0.09;0.3;0.1;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.91];[97.2];[38.0];[18881];['seed_2'];40_40_250_20000_0.09_0.3_0.1
40;40;250;20000;0.09;0.3;0.15;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.079441505601504*x_0**1.0/x_1**2'];[0.0, 1.4373457426926062e-08];[99.87, 99.75];[96.0, 97.2];[46.8, 51.6];[1811, 20000];['seed_3', 'seed_2'];40_40_250_20000_0.09_0.3_0.15
40;40;250;20000;0.09;0.5;0.2;4;[True, True, True, False];['I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*(x_2 - 2.33486982377251e-16) + x_1)', '0.07966748119108287*x_0/x_1**2.0'];[7.826979293989727e-33, 0.0, 8.982537260622068e-33, 6.299108057858241e-09];[99.795, 99.895, 99.835, 99.87];[98.4, 96.4, 96.4, 96.0];[46.0, 50.0, 38.4, 13.2];[17165, 5106, 3423, 20000];['seed_1', 'seed_4', 'seed_3', 'seed_3'];40_40_250_20000_0.09_0.5_0.2
40;40;250;20000;0.09;0.7;0.05;4;[True, True, True, False];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2', '0.079508506882674344*x_0/x_1**2.0'];[1.3943732797363588e-33, 0.0, 7.967030512133134e-35, 3.6978918005480805e-09];[99.92, 99.95, 99.93, 99.9];[98.0, 96.0, 98.0, 96.0];[35.6, 54.4, 40.0, 51.2];[2760, 600, 7559, 20000];['seed_4', 'seed_3', 'seed_1', 'seed_3'];40_40_250_20000_0.09_0.7_0.05
40;40;250;20000;0.09;0.7;0.15;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[1.835411237001036e-33];[99.935];[97.6];[40.0];[4626];['seed_5'];40_40_250_20000_0.09_0.7_0.15
40;40;250;20000;0.15;0.1;0.05;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 9.105796777062851e-33, 9.105796777062851e-33];[99.935, 99.75, 99.85];[97.2, 98.4, 96.4];[51.6, 61.6, 54.8];[4296, 5812, 3655];['seed_2', 'seed_1', 'seed_4'];40_40_250_20000_0.15_0.1_0.05
40;40;250;20000;0.15;0.1;0.15;4;[True, True, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07964091318794433*x_0/x_1**2'];[1.3943732797363588e-33, 5.6237154376107286e-34, 7.826979293989727e-33, 3.129318656002451e-09];[99.9, 99.92, 99.9, 99.88];[97.2, 96.0, 98.4, 98.0];[35.6, 58.0, 58.8, 67.6];[686, 794, 6431, 20000];['seed_2', 'seed_3', 'seed_1', 'seed_4'];40_40_250_20000_0.15_0.1_0.15
40;40;250;20000;0.15;0.2;0.15;2;[True, True];['II.38.14', 'II.38.14'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)'];[0.0, 0.0];[99.93, 99.9];[97.2, 96.0];[42.0, 47.2];[2476, 14749];['seed_2', 'seed_3'];40_40_250_20000_0.15_0.2_0.15
40;40;250;20000;0.15;0.3;0.2;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[9.105796777062851e-33];[99.885];[96.4];[68.8];[10747];['seed_4'];40_40_250_20000_0.15_0.3_0.2
40;40;250;20000;0.15;0.3;0.3;4;[True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.333333333333333*(x_0/(x_1*(4.0*x_1 + 0.2)))**1.0'];[0.0, 9.105796777062851e-33, 9.105796777062851e-33, 8.497744286823355e-07];[99.93, 99.93, 99.93, 99.78];[98.0, 98.0, 96.4, 96.0];[35.6, 40.0, 42.8, 22.8];[7325, 12972, 1031, 20000];['seed_1', 'seed_5', 'seed_4', 'seed_3'];40_40_250_20000_0.15_0.3_0.3
