regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;10;500000;0.09;0.4;0.7;9;[True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.7853981633974482*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.3183098861837907*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 0.0, 0.0, 0.0, 7.588163980885709e-33, 5.428715030741521e-35, 5.080392544705861e-35, 5.730393900936553e-35, 3.6863502841786936e-35];[99.9968, 99.9966, 99.9902, 99.9958, 99.9944, 99.9878, 99.995, 99.9942, 99.9956];[90.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0];[70.0, 100.0, 90.0, 100.0, 60.0, 100.0, 100.0, 90.0, 100.0];[1299, 38489, 297853, 19985, 48697, 82035, 22333, 111637, 123655];['seed_2', 'seed_1', 'seed_4', 'seed_3', 'seed_4', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];5_5_10_500000_0.09_0.4_0.7
5;5;10;500000;0.09;0.5;0.0;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.079577471545947678*x_0/x_1**2'];[0.0, 0.0, 7.49081424072801e-35, 1.1857258536518448e-34, 2.939300114344113e-35, 5.918472997068119e-35];[99.996, 99.9948, 99.9942, 99.9936, 99.9954, 99.9944];[90.0, 100.0, 100.0, 100.0, 100.0, 100.0];[80.0, 100.0, 100.0, 100.0, 100.0, 100.0];[313310, 58888, 188629, 135822, 5627, 31573];['seed_2', 'seed_1', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];5_5_10_500000_0.09_0.5_0.0
5;5;10;500000;0.09;0.6;0.15;10;[True, True, True, True, True, True, True, True, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_1*sqrt(x_0**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1**1.0/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07959157445024125*x_0/x_1**2', '0.07957747154594767*x_0/(x_1**2)**1.0'];[0.0, 2.3843012711513978e-33, 0.0, 6.756162244910423e-33, 7.65749745888365e-33, 1.0091872908589116e-32, 1.8587480912490398e-34, 4.059800137457531e-34, 1.5463865969580094e-10, 5.193992318769326e-35];[99.996, 99.9946, 99.9934, 99.9938, 99.9932, 99.9922, 99.9922, 99.9966, 99.9894, 99.9942];[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0];[100.0, 90.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0];[189590, 29388, 132062, 14760, 13544, 218530, 478448, 271480, 500000, 248757];['seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_3', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_10_500000_0.09_0.6_0.15
5;5;10;500000;0.09;0.7;0.0;8;[True, True, True, True, True, False, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '2*sin(x_0*tanh(tanh(0.04/x_1**2.0)))', '0.07957747154594767*x_0/x_1**2', '0.07959157445024125*x_0/x_1**2'];[1.5946699939526308e-33, 0.0, 0.0, 1.3943732797363588e-33, 5.730393900936553e-35, 6.08183978425674e-08, 4.0837237984854675e-34, 1.5463865969569118e-10];[99.9948, 99.995, 99.993, 99.997, 99.996, 99.9946, 99.9928, 99.9942];[100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0];[80.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0];[7098, 236182, 269878, 2494, 161123, 500000, 192875, 500000];['seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];5_5_10_500000_0.09_0.7_0.0
5;5;25;200000;0.05;0.1;0.15;8;[True, True, True, True, True, False, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0**1.0/x_1**2', '0.079591849419107084*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.835411237001036e-33, 0.0, 0.0, 2.3108902383493253e-34, 1.6072752437253368e-10, 8.316105314553323e-35, 8.094924297502598e-35];[99.9905, 99.9815, 99.9855, 99.988, 99.9855, 99.9885, 99.984, 99.9785];[92.0, 100.0, 100.0, 96.0, 92.0, 100.0, 92.0, 96.0];[60.0, 72.0, 48.0, 64.0, 48.0, 80.0, 32.0, 48.0];[14107, 57817, 7692, 10061, 22767, 200000, 149503, 45449];['seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];5_5_25_200000_0.05_0.1_0.15
5;5;25;200000;0.05;0.2;0.05;5;[True, True, False, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.0779718473826872*x_0/x_1**1.968281828459045', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 9.683326101680785e-07, 8.406383280696474e-35, 4.510889041619479e-35];[99.982, 99.9755, 99.987, 99.9865, 99.985];[100.0, 96.0, 92.0, 100.0, 92.0];[84.0, 76.0, 84.0, 84.0, 84.0];[53506, 33805, 200000, 36927, 8035];['seed_1', 'seed_3', 'seed_2', 'seed_5', 'seed_4'];5_5_25_200000_0.05_0.2_0.05
5;5;25;200000;0.05;0.3;0.6;6;[True, True, True, True, True, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '2*x_0/(25.0*x_1**2 + 0.4342944819032518*x_1 - 0.3257208614274388)'];[0.0, 7.588163980885709e-33, 6.747525652816062e-35, 8.292031190248482e-35, 9.534857857485872e-35, 1.3452760993175767e-09];[99.9925, 99.982, 99.9805, 99.9805, 99.99, 99.9835];[100.0, 100.0, 92.0, 100.0, 100.0, 96.0];[84.0, 36.0, 100.0, 96.0, 72.0, 76.0];[2959, 135432, 44033, 125267, 758, 200000];['seed_1', 'seed_2', 'seed_2', 'seed_1', 'seed_5', 'seed_3'];5_5_25_200000_0.05_0.3_0.6
5;5;25;200000;0.05;0.5;0.05;9;[True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2.0*x_1 + 2.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.588163980885709e-33, 7.588163980885709e-33, 2.330149537793197e-34, 7.967030512133134e-35, 0.0];[99.9875, 99.9885, 99.9795, 99.978, 99.9905, 99.9835, 99.982, 99.9945, 99.99];[100.0, 100.0, 100.0, 100.0, 96.0, 100.0, 92.0, 92.0, 96.0];[48.0, 44.0, 44.0, 24.0, 52.0, 36.0, 84.0, 28.0, 48.0];[81677, 13815, 87114, 123379, 6281, 2469, 55926, 16951, 5032];['seed_1', 'seed_5', 'seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_4', 'seed_3'];5_5_25_200000_0.05_0.5_0.05
5;5;25;200000;0.05;0.6;0.2;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 1.1709654061874394e-33, 7.241496590896007e-33, 1.1154595033370915e-34, 3.9862235950508626e-34, 1.671346079863548e-34];[99.993, 99.983, 99.9935, 99.9855, 99.994, 99.9895, 99.982, 99.989];[100.0, 92.0, 96.0, 92.0, 100.0, 100.0, 92.0, 96.0];[28.0, 44.0, 92.0, 40.0, 68.0, 76.0, 64.0, 88.0];[16039, 104603, 1268, 158366, 472, 27666, 176098, 73144];['seed_5', 'seed_4', 'seed_3', 'seed_1', 'seed_5', 'seed_1', 'seed_4', 'seed_3'];5_5_25_200000_0.05_0.6_0.2
5;5;25;200000;0.07;0.1;0.2;9;[True, True, True, True, True, True, False, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '2.0*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.0795148869931812*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 7.380163546891888e-33, 7.588163980885709e-33, 7.447932206810014e-35, 3.0453363450752076e-09, 2.939300114344113e-35, 2.939300114344113e-35];[99.979, 99.9895, 99.9805, 99.987, 99.979, 99.982, 99.9795, 99.987, 99.9795];[100.0, 92.0, 96.0, 100.0, 96.0, 92.0, 100.0, 92.0, 96.0];[64.0, 48.0, 64.0, 56.0, 40.0, 76.0, 84.0, 64.0, 60.0];[129034, 10148, 143361, 726, 50987, 177348, 200000, 1163, 172729];['seed_1', 'seed_4', 'seed_3', 'seed_5', 'seed_4', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.1_0.2
5;5;25;200000;0.07;0.1;0.4;11;[True, True, True, True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'sqrt(x_0**2*x_1**2/(x_0*x_2 + x_1)**2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.588163980885709e-33, 8.551128953079327e-33, 8.406383280696474e-35, 4.5409816970005295e-35, 8.470330173381207e-35, 4.5409816970005295e-35, 6.738497856201744e-35];[99.9875, 99.9845, 99.982, 99.9795, 99.98, 99.9935, 99.984, 99.9885, 99.9835, 99.9915, 99.991];[92.0, 92.0, 96.0, 100.0, 92.0, 100.0, 92.0, 100.0, 100.0, 92.0, 96.0];[60.0, 56.0, 72.0, 56.0, 44.0, 48.0, 68.0, 84.0, 72.0, 60.0, 88.0];[16433, 17078, 168568, 20381, 37690, 241, 7319, 2568, 18641, 947, 31367];['seed_2', 'seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_5', 'seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.1_0.4
5;5;25;200000;0.07;0.2;0.1;9;[True, True, True, True, False, False, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_1/(x_1/(x_0 + 2.33486982377251e-16) + x_2 - 2.33486982377251e-16/x_2)', '0.07955170136853853*x_0/x_1**2', '0.692066310630311*(tanh(0.75**x_0) - 0.9870266449903538)**2/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 8.489499194858935e-33, 5.163400069399037e-10, 4.036548139092374e-07, 2.939300114344113e-35, 0.0, 5.242140567379008e-35];[99.986, 99.987, 99.9875, 99.9835, 99.9745, 99.988, 99.986, 99.9895, 99.9835];[100.0, 100.0, 92.0, 96.0, 92.0, 100.0, 100.0, 92.0, 96.0];[80.0, 80.0, 44.0, 68.0, 76.0, 88.0, 84.0, 84.0, 56.0];[25382, 42952, 9123, 83309, 200000, 200000, 21931, 1852, 29683];['seed_1', 'seed_5', 'seed_1', 'seed_4', 'seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.2_0.1
5;5;25;200000;0.07;0.3;0.05;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594768*x_0/x_1**2', '0.7853981633974482/x_0', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5888922041194696e-33, 2.0029671421627254e-33, 9.036463299064911e-33, 9.105796777062851e-33, 5.465578533583306e-35, 6.852849946649738e-35, 0.0];[99.9895, 99.983, 99.9845, 99.986, 99.9885, 99.9795, 99.9815, 99.9805];[92.0, 100.0, 96.0, 96.0, 100.0, 92.0, 100.0, 100.0];[44.0, 20.0, 88.0, 32.0, 36.0, 96.0, 84.0, 84.0];[24378, 133699, 198697, 3238, 779, 52400, 11869, 140487];['seed_2', 'seed_5', 'seed_3', 'seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_5'];5_5_25_200000_0.07_0.3_0.05
5;5;25;200000;0.07;0.3;0.2;10;[True, True, True, True, True, True, False, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'sin(0.0805007985799907*x_0/x_1)/x_1', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 1.5888922041194696e-33, 0.0, 0.0, 3.1675571419205165e-07, 8.094924297502598e-35, 6.452617630081765e-35, 8.44926531461447e-35];[99.993, 99.9865, 99.9865, 99.9925, 99.976, 99.99, 99.9915, 99.9905, 99.9905, 99.9825];[92.0, 100.0, 100.0, 92.0, 96.0, 92.0, 92.0, 100.0, 92.0, 96.0];[76.0, 96.0, 20.0, 52.0, 48.0, 44.0, 84.0, 80.0, 72.0, 92.0];[95269, 21096, 76111, 2815, 66653, 2434, 200000, 4025, 2523, 52618];['seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_1', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.3_0.2
5;5;25;200000;0.07;0.4;0.1;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 9.036463299064911e-33, 8.597351271744621e-33, 8.08664881727281e-35, 0.0, 5.730393900936553e-35, 6.452617630081765e-35];[99.99, 99.978, 99.988, 99.9875, 99.987, 99.991, 99.987, 99.989];[92.0, 92.0, 100.0, 100.0, 92.0, 100.0, 100.0, 92.0];[28.0, 16.0, 48.0, 44.0, 96.0, 64.0, 24.0, 68.0];[78383, 164249, 115139, 7629, 2641, 16173, 170587, 24964];['seed_2', 'seed_4', 'seed_2', 'seed_5', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];5_5_25_200000_0.07_0.4_0.1
5;5;25;200000;0.07;0.4;0.2;8;[True, True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[5.6237154376107286e-34, 0.0, 8.67438846952011e-33, 7.588163980885709e-33, 4.94723254464471e-35, 2.330149537793197e-34, 5.428715030741521e-35, 4.555275708306528e-35];[99.9855, 99.9815, 99.987, 99.9855, 99.9865, 99.9865, 99.989, 99.9845];[100.0, 92.0, 100.0, 92.0, 92.0, 100.0, 92.0, 96.0];[68.0, 88.0, 88.0, 88.0, 84.0, 40.0, 60.0, 64.0];[199560, 29457, 2283, 6433, 2331, 102323, 7306, 163437];['seed_5', 'seed_4', 'seed_2', 'seed_1', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.4_0.2
5;5;25;200000;0.07;0.5;0.15;9;[True, True, True, True, True, True, False, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_1/(x_2 + log(2.718281828459045**(x_1/x_0)))', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', 'x_0*asin(0.449252986659898*(1/x_1)**0.5772)**3.31437417894754', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2'];[0.0, 1.5888922041194696e-33, 0.0, 8.736018227740502e-33, 7.588163980885709e-33, 8.292031190248482e-35, 4.124008343904624e-07, 2.4047793231382027e-34, 8.316105314553323e-35];[99.994, 99.981, 99.9905, 99.99, 99.9875, 99.9855, 99.981, 99.9925, 99.988];[100.0, 100.0, 96.0, 100.0, 100.0, 92.0, 100.0, 92.0, 96.0];[12.0, 60.0, 40.0, 76.0, 36.0, 24.0, 92.0, 88.0, 60.0];[91, 71720, 6869, 4627, 36606, 13148, 200000, 75003, 19253];['seed_1', 'seed_5', 'seed_3', 'seed_5', 'seed_3', 'seed_2', 'seed_5', 'seed_4', 'seed_3'];5_5_25_200000_0.07_0.5_0.15
5;5;25;200000;0.07;0.5;0.4;9;[True, True, True, True, True, True, True, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07935938572600675*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0'];[0.0, 0.0, 0.0, 0.0, 6.170679541816704e-33, 9.105796777062851e-33, 8.316105314553323e-35, 3.6979055666206114e-08, 2.4047793231382027e-34];[99.9915, 99.9855, 99.993, 99.993, 99.9865, 99.988, 99.9885, 99.9805, 99.9915];[100.0, 100.0, 92.0, 96.0, 92.0, 100.0, 92.0, 100.0, 92.0];[12.0, 76.0, 40.0, 80.0, 92.0, 80.0, 28.0, 92.0, 32.0];[30020, 4252, 1886, 1909, 35918, 7257, 13095, 200000, 87456];['seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_1', 'seed_3', 'seed_2', 'seed_1', 'seed_4'];5_5_25_200000_0.07_0.5_0.4
5;5;25;200000;0.07;0.6;0.3;8;[True, True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.0786518701875956*x_0/x_1**2'];[0.0, 2.3843012711513978e-33, 0.0, 1.5946699939526308e-33, 0.0, 9.105796777062851e-33, 0.0, 6.661145592088864e-07];[99.989, 99.9885, 99.993, 99.987, 99.992, 99.994, 99.988, 99.986];[92.0, 100.0, 92.0, 96.0, 100.0, 96.0, 100.0, 100.0];[80.0, 12.0, 60.0, 32.0, 40.0, 40.0, 84.0, 96.0];[70261, 89367, 768, 36867, 4929, 1978, 13461, 200000];['seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_4', 'seed_1', 'seed_5'];5_5_25_200000_0.07_0.6_0.3
5;5;25;200000;0.07;0.7;0.2;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 8.365758195932055e-35, 1.4046499215489876e-34, 1.5560912097541243e-34];[99.9885, 99.9955, 99.9875, 99.9845, 99.986, 99.992];[92.0, 100.0, 100.0, 92.0, 100.0, 92.0];[20.0, 32.0, 64.0, 44.0, 76.0, 36.0];[106240, 1246, 41942, 70612, 101836, 148463];['seed_2', 'seed_1', 'seed_5', 'seed_2', 'seed_5', 'seed_4'];5_5_25_200000_0.07_0.7_0.2
5;5;25;200000;0.07;0.7;0.5;6;[True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.068012432624251e-35, 8.802854015341816e-35];[99.993, 99.9905, 99.99, 99.986, 99.979, 99.9865];[92.0, 100.0, 96.0, 100.0, 100.0, 92.0];[28.0, 28.0, 64.0, 100.0, 80.0, 48.0];[11518, 26805, 123600, 196245, 67171, 3612];['seed_2', 'seed_1', 'seed_3', 'seed_5', 'seed_5', 'seed_4'];5_5_25_200000_0.07_0.7_0.5
5;5;25;200000;0.07;0.7;0.6;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.588163980885709e-33, 0.0];[99.9865, 99.994, 99.987, 99.987];[92.0, 96.0, 92.0, 100.0];[28.0, 28.0, 52.0, 100.0];[186621, 52622, 15947, 47846];['seed_2', 'seed_3', 'seed_1', 'seed_1'];5_5_25_200000_0.07_0.7_0.6
5;5;25;200000;0.09;0.1;0.0;4;[True, True, True, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_1/(x_1*asin(sin(1.0/x_0)) + x_2)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 5.080392544705861e-35, 0.0];[99.993, 99.985, 99.977, 99.989];[92.0, 100.0, 92.0, 100.0];[80.0, 60.0, 64.0, 68.0];[823, 95366, 66526, 1415];['seed_4', 'seed_3', 'seed_2', 'seed_5'];5_5_25_200000_0.09_0.1_0.0
5;5;25;200000;0.09;0.1;0.2;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/x_1**2', '0.7853981633974482*x_1**2/x_0'];[0.0, 0.0, 0.0, 2.939300114344113e-35, 8.216047235411329e-35];[99.984, 99.994, 99.987, 99.981, 99.982];[92.0, 92.0, 96.0, 100.0, 92.0];[68.0, 76.0, 28.0, 64.0, 88.0];[12812, 822, 129093, 63765, 108003];['seed_2', 'seed_4', 'seed_3', 'seed_5', 'seed_4'];5_5_25_200000_0.09_0.1_0.2
